,idx
148954,51265
148955,201989
148956,28864
148957,75265
148958,132184
148959,71924
148960,218700
148961,138727
148962,139213
148963,116845
148964,12925
148965,75297
148966,110075
148967,62860
148968,241167
148969,132189
148970,91050
148971,131442
148972,256610
148973,117497
148974,65271
148975,220909
148976,90600
148977,71931
148978,62230
148979,132176
148980,28730
148981,85536
148982,50718
148983,200703
148984,227114
148985,229743
148986,230569
148987,137712
148988,7261
148989,62233
148990,75323
148991,109352
148992,137722
148993,173284
148994,14943
148995,72227
148996,137670
148997,43947
148998,158170
148999,176926
149000,240407
149001,71872
149002,117331
149003,211106
149004,24225
149005,110987
149006,117761
149007,138705
149008,257298
149009,8793
149010,44132
149011,137610
149012,189998
149013,91066
149014,185233
149015,256588
149016,229675
149017,62895
149018,6939
149019,213406
149020,45485
149021,72234
149022,131436
149023,185051
149024,200834
149025,227061
149026,173315
149027,204674
149028,227643
149029,227124
149030,189517
149031,253362
149032,62933
149033,33896
149034,241182
149035,213101
149036,268953
149037,138505
149038,252898
149039,8827
149040,91094
149041,50754
149042,190086
149043,139374
149044,256476
149045,137372
149046,72283
149047,14576
149048,176725
149049,173469
149050,41148
149051,131340
149052,218749
149053,25145
149054,244350
149055,218755
149056,39254
149057,229760
149058,172826
149059,39662
149060,227758
149061,45393
149062,111246
149063,117462
149064,25155
149065,39267
149066,137400
149067,111258
149068,109866
149069,185006
149070,62379
149071,138539
149072,139359
149073,7325
149074,221496
149075,188780
149076,63102
149077,162533
149078,88762
149079,244950
149080,221499
149081,38985
149082,14567
149083,137328
149084,244693
149085,158348
149086,188741
149087,257396
149088,63123
149089,111349
149090,85484
149091,176401
149092,45763
149093,268881
149094,44027
149095,131727
149096,156454
149097,75057
149098,75054
149099,253075
149100,213442
149101,8828
149102,71597
149103,75091
149104,185218
149105,45378
149106,253061
149107,8848
149108,213056
149109,156788
149110,65199
149111,172759
149112,188752
149113,257978
149114,75076
149115,45939
149116,268880
149117,189631
149118,176408
149119,240743
149120,111241
149121,14591
149122,8989
149123,111143
149124,218723
149125,211136
149126,14621
149127,185041
149128,21310
149129,256519
149130,117369
149131,88961
149132,131395
149133,6800
149134,117801
149135,14617
149136,268768
149137,6810
149138,230518
149139,156438
149140,227139
149141,39625
149142,72217
149143,131403
149144,161372
149145,19708
149146,156739
149147,1556
149148,111110
149149,28765
149150,8871
149151,188875
149152,158423
149153,253382
149154,117473
149155,721
149156,15158
149157,50705
149158,257451
149159,62398
149160,39615
149161,27692
149162,12730
149163,213092
149164,244378
149165,268876
149166,220831
149167,131371
149168,132263
149169,1403
149170,213427
149171,90521
149172,172383
149173,63056
149174,227633
149175,6975
149176,61919
149177,244934
149178,111197
149179,189640
149180,230511
149181,116750
149182,131359
149183,63082
149184,7319
149185,188827
149186,161312
149187,19705
149188,137486
149189,156286
149190,116779
149191,44140
149192,62384
149193,218471
149194,227634
149195,139323
149196,111165
149197,156758
149198,116767
149199,240326
149200,116762
149201,111170
149202,109986
149203,111174
149204,7317
149205,132171
149206,117512
149207,189038
149208,138826
149209,39128
149210,256972
149211,252998
149212,8743
149213,156354
149214,218644
149215,19746
149216,1513
149217,189737
149218,185364
149219,176839
149220,244825
149221,138074
149222,62548
149223,117084
149224,65609
149225,138822
149226,244816
149227,138079
149228,221353
149229,138829
149230,117605
149231,256994
149232,201976
149233,189832
149234,203886
149235,75436
149236,131580
149237,72070
149238,52622
149239,176830
149240,240972
149241,221345
149242,110467
149243,201977
149244,189745
149245,257172
149246,240541
149247,65369
149248,204497
149249,256997
149250,221093
149251,240534
149252,189869
149253,257679
149254,6877
149255,210984
149256,8930
149257,158231
149258,132026
149259,109721
149260,138022
149261,8675
149262,269948
149263,139048
149264,131861
149265,110232
149266,14901
149267,138284
149268,110532
149269,218612
149270,189269
149271,117649
149272,268996
149273,71991
149274,240649
149275,172559
149276,53799
149277,257175
149278,52623
149279,71757
149280,210604
149281,110513
149282,213210
149283,88882
149284,1508
149285,244575
149286,138043
149287,213329
149288,75761
149289,213265
149290,189297
149291,21343
149292,257095
149293,45645
149294,200752
149295,65400
149296,240935
149297,88844
149298,90759
149299,110364
149300,173036
149301,185147
149302,162393
149303,138163
149304,172612
149305,71751
149306,1530
149307,189375
149308,210644
149309,257051
149310,117169
149311,8898
149312,156573
149313,189354
149314,71743
149315,257128
149316,156556
149317,75682
149318,131917
149319,221320
149320,189364
149321,25214
149322,109650
149323,156562
149324,90959
149325,65418
149326,24154
149327,240576
149328,176628
149329,15053
149330,117177
149331,204539
149332,131942
149333,75724
149334,189782
149335,189823
149336,72062
149337,131886
149338,253022
149339,110417
149340,189310
149341,162388
149342,162384
149343,131964
149344,173064
149345,227095
149346,176799
149347,75441
149348,1594
149349,117110
149350,45658
149351,156546
149352,200888
149353,131958
149354,218633
149355,131953
149356,27561
149357,138220
149358,131944
149359,257050
149360,230737
149361,25275
149362,268974
149363,173051
149364,176609
149365,39358
149366,210643
149367,185336
149368,12836
149369,21340
149370,230738
149371,85510
149372,213258
149373,53808
149374,45798
149375,65280
149376,138751
149377,172891
149378,156316
149379,189939
149380,39488
149381,200944
149382,156638
149383,27606
149384,189486
149385,139159
149386,72207
149387,1635
149388,110717
149389,6935
149390,176779
149391,189114
149392,244734
149393,253115
149394,156634
149395,257253
149396,24198
149397,62216
149398,240821
149399,189136
149400,138403
149401,21332
149402,162506
149403,14742
149404,213135
149405,256765
149406,189131
149407,32314
149408,45556
149409,132141
149410,110707
149411,156317
149412,172724
149413,109414
149414,229657
149415,213130
149416,213327
149417,27673
149418,45904
149419,131820
149420,53590
149421,21352
149422,189067
149423,12904
149424,45531
149425,204477
149426,185501
149427,39194
149428,28729
149429,88936
149430,253325
149431,218693
149432,241135
149433,45528
149434,189044
149435,256676
149436,189076
149437,137820
149438,45897
149439,176500
149440,90643
149441,269921
149442,253315
149443,156648
149444,6850
149445,62457
149446,88931
149447,109382
149448,189949
149449,210560
149450,62456
149451,109776
149452,210559
149453,110758
149454,132153
149455,28841
149456,110302
149457,257497
149458,189930
149459,131514
149460,45683
149461,65341
149462,137983
149463,75575
149464,189888
149465,189202
149466,117255
149467,85415
149468,269028
149469,221118
149470,189889
149471,71768
149472,62675
149473,51230
149474,62510
149475,211000
149476,110601
149477,156530
149478,109742
149479,162356
149480,39098
149481,221378
149482,173146
149483,240655
149484,39179
149485,221107
149486,117253
149487,71763
149488,189432
149489,221366
149490,176572
149491,204561
149492,25271
149493,257511
149494,172526
149495,210709
149496,210993
149497,162357
149498,8671
149499,256849
149500,24125
149501,185477
149502,189163
149503,117693
149504,256788
149505,189477
149506,230651
149507,1624
149508,25183
149509,44121
149510,51199
149511,85455
149512,45794
149513,221266
149514,116924
149515,138766
149516,137905
149517,27666
149518,189709
149519,201984
149520,253288
149521,137918
149522,253267
149523,256811
149524,158217
149525,117681
149526,172922
149527,257731
149528,110628
149529,185266
149530,65323
149531,110633
149532,244611
149533,218670
149534,218672
149535,71769
149536,41095
149537,33941
149538,253130
149539,137928
149540,210575
149541,12758
149542,243265
149543,230500
149544,53218
149545,1158
149546,73914
149547,113507
149548,24911
149549,135353
149550,230207
149551,242503
149552,40697
149553,242517
149554,44410
149555,212006
149556,914
149557,175652
149558,52860
149559,187454
149560,212563
149561,115303
149562,219904
149563,133670
149564,40209
149565,212554
149566,187438
149567,73870
149568,172339
149569,8208
149570,53197
149571,73864
149572,113562
149573,157384
149574,44404
149575,242475
149576,212099
149577,8223
149578,157336
149579,161661
149580,40728
149581,73997
149582,187517
149583,63981
149584,135415
149585,187513
149586,242452
149587,255279
149588,211975
149589,89377
149590,113419
149591,115366
149592,40194
149593,227367
149594,84725
149595,157836
149596,242460
149597,187498
149598,113437
149599,269537
149600,243603
149601,135397
149602,243596
149603,113457
149604,73957
149605,254206
149606,255263
149607,186455
149608,73052
149609,89864
149610,133709
149611,187382
149612,73078
149613,219826
149614,161919
149615,186495
149616,243532
149617,33715
149618,212054
149619,175600
149620,219819
149621,186503
149622,187353
149623,135182
149624,33615
149625,255153
149626,89831
149627,242649
149628,1094
149629,157799
149630,254291
149631,32544
149632,219784
149633,204054
149634,227394
149635,73777
149636,73775
149637,174819
149638,230173
149639,212523
149640,64552
149641,113649
149642,73816
149643,255206
149644,254231
149645,115254
149646,113578
149647,73859
149648,254233
149649,40663
149650,73856
149651,8192
149652,135282
149653,115227
149654,212544
149655,135273
149656,175613
149657,254269
149658,242631
149659,1121
149660,53185
149661,219861
149662,243540
149663,64558
149664,135252
149665,73837
149666,242609
149667,89848
149668,73824
149669,175609
149670,242617
149671,133752
149672,175715
149673,219942
149674,113380
149675,135593
149676,113091
149677,135680
149678,44923
149679,74165
149680,254074
149681,74163
149682,113115
149683,1221
149684,161646
149685,74153
149686,115534
149687,175797
149688,201363
149689,40091
149690,174508
149691,135643
149692,113155
149693,157281
149694,186286
149695,40100
149696,72947
149697,44890
149698,175780
149699,115495
149700,220012
149701,187652
149702,40775
149703,220000
149704,72963
149705,243741
149706,242275
149707,84697
149708,115579
149709,254035
149710,175849
149711,204233
149712,44961
149713,242232
149714,254044
149715,20099
149716,174419
149717,135763
149718,229917
149719,242240
149720,8290
149721,90012
149722,90011
149723,115553
149724,24548
149725,135750
149726,90010
149727,162011
149728,113037
149729,24555
149730,254056
149731,242250
149732,89326
149733,89327
149734,40065
149735,254062
149736,7697
149737,85037
149738,44883
149739,13468
149740,44879
149741,51093
149742,175739
149743,174577
149744,269509
149745,135513
149746,63957
149747,85023
149748,254159
149749,113309
149750,133545
149751,74028
149752,113339
149753,269521
149754,242405
149755,8246
149756,201398
149757,187550
149758,135456
149759,174618
149760,186358
149761,227341
149762,115404
149763,219948
149764,254174
149765,243643
149766,187535
149767,135448
149768,115392
149769,211957
149770,44370
149771,157848
149772,254153
149773,1197
149774,135576
149775,24581
149776,133487
149777,242340
149778,64628
149779,113219
149780,204220
149781,113223
149782,40122
149783,135564
149784,211896
149785,53238
149786,24936
149787,113242
149788,133526
149789,113254
149790,40149
149791,74055
149792,74053
149793,243677
149794,32446
149795,113274
149796,255353
149797,113281
149798,24932
149799,13454
149800,201382
149801,255348
149802,133809
149803,64100
149804,90476
149805,114309
149806,243092
149807,175417
149808,73488
149809,269679
149810,40494
149811,64424
149812,73486
149813,186736
149814,20024
149815,114353
149816,64262
149817,175193
149818,201520
149819,186960
149820,24804
149821,134105
149822,32482
149823,161814
149824,40491
149825,73464
149826,186955
149827,40375
149828,134447
149829,175219
149830,243147
149831,269683
149832,89640
149833,254726
149834,269684
149835,186710
149836,201513
149837,255110
149838,219310
149839,64210
149840,269652
149841,20076
149842,114877
149843,73227
149844,134644
149845,134040
149846,134627
149847,89699
149848,84924
149849,114217
149850,7939
149851,254822
149852,219528
149853,24783
149854,114233
149855,28100
149856,254807
149857,114255
149858,134044
149859,134579
149860,254801
149861,1013
149862,186697
149863,254466
149864,24849
149865,134064
149866,134547
149867,134543
149868,20028
149869,243158
149870,13675
149871,114410
149872,986
149873,40469
149874,134307
149875,114537
149876,52997
149877,243286
149878,254555
149879,175310
149880,254661
149881,134187
149882,186794
149883,114556
149884,254561
149885,254657
149886,230059
149887,114568
149888,243243
149889,254648
149890,157643
149891,254575
149892,21190
149893,204135
149894,64392
149895,40447
149896,64379
149897,8025
149898,114636
149899,21191
149900,204127
149901,161755
149902,134312
149903,219412
149904,114734
149905,243312
149906,134134
149907,89627
149908,161803
149909,204143
149910,999
149911,269688
149912,53046
149913,254699
149914,40482
149915,20034
149916,84913
149917,44576
