,idx
79095,258481
79096,42464
79097,147386
79098,21841
79099,14313
79100,179808
79101,4211
79102,157298
79103,190332
79104,5727
79105,188641
79106,213693
79107,269864
79108,12489
79109,232702
79110,62458
79111,185337
79112,17465
79113,215842
79114,230265
79115,217551
79116,91087
79117,149589
79118,125748
79119,148555
79120,125903
79121,89001
79122,240112
79123,227605
79124,23735
79125,196752
79126,58170
79127,23621
79128,2498
79129,92710
79130,169838
79131,88747
79132,226479
79133,103067
79134,4690
79135,53054
79136,61221
79137,255456
79138,101944
79139,235225
79140,187315
79141,127990
79142,41142
79143,19751
79144,201717
79145,163693
79146,76454
79147,267831
79148,261469
79149,27214
79150,241694
79151,31608
79152,134514
79153,221746
79154,3637
79155,222302
79156,246790
79157,146892
79158,59114
79159,185996
79160,96308
79161,43543
79162,259813
79163,232686
79164,133442
79165,245943
79166,99094
79167,44944
79168,264614
79169,99399
79170,231011
79171,66400
79172,54104
79173,183011
79174,110572
79175,213013
79176,195193
79177,145198
79178,122810
79179,201259
79180,59943
79181,116705
79182,13994
79183,65082
79184,28318
79185,52447
79186,246179
79187,214401
79188,235180
79189,7052
79190,21577
79191,254426
79192,49930
79193,62923
79194,65246
79195,213890
79196,94752
79197,247298
79198,50503
79199,15093
79200,88981
79201,77512
79202,226660
79203,187690
79204,12654
79205,114343
79206,148958
79207,83506
79208,186702
79209,212248
79210,145436
79211,91177
79212,119940
79213,160278
79214,183731
79215,42531
79216,105579
79217,9756
79218,223451
79219,132301
79220,228691
79221,107260
79222,205097
79223,237087
79224,59537
79225,88514
79226,31319
79227,166181
79228,159032
79229,211694
79230,45050
79231,257027
79232,243013
79233,198865
79234,168337
79235,172736
79236,123535
79237,69976
79238,104489
79239,99630
79240,187159
79241,237012
79242,167765
79243,149790
79244,85102
79245,209226
79246,40870
79247,46258
79248,244485
79249,64942
79250,31130
79251,183059
79252,269849
79253,109662
79254,40586
79255,201280
79256,254355
79257,244672
79258,205155
79259,257461
79260,203700
79261,58414
79262,182913
79263,213965
79264,28225
79265,180458
79266,80078
79267,208876
79268,31636
79269,208127
79270,36292
79271,227538
79272,88124
79273,175440
79274,166547
79275,169709
79276,27388
79277,222908
79278,190025
79279,251017
79280,911
79281,184153
79282,130900
79283,171235
79284,228444
79285,222270
79286,221634
79287,84430
79288,188778
79289,252051
79290,255612
79291,23630
79292,241611
79293,64151
79294,3771
79295,79652
79296,188880
79297,119819
79298,78371
79299,176047
79300,69776
79301,226883
79302,105119
79303,2796
79304,118285
79305,144414
79306,76523
79307,20107
79308,79341
79309,88070
79310,146126
79311,38968
79312,131752
79313,80930
79314,255302
79315,194224
79316,111693
79317,231787
79318,207384
79319,252208
79320,134833
79321,195275
79322,14053
79323,88952
79324,13008
79325,247425
79326,251529
79327,178488
79328,18753
79329,146179
79330,222668
79331,57955
79332,143062
79333,110992
79334,224602
79335,203131
79336,128110
79337,137362
79338,139540
79339,120250
79340,132246
79341,119482
79342,69835
79343,47603
79344,73736
79345,23889
79346,112022
79347,212372
79348,147808
79349,74542
79350,170895
79351,114686
79352,197592
79353,14038
79354,72800
79355,67307
79356,55730
79357,234501
79358,227655
79359,238416
79360,149835
79361,93113
79362,150405
79363,268995
79364,132780
79365,181631
79366,51421
79367,92323
79368,118734
79369,242610
79370,206725
79371,167533
79372,79018
79373,222515
79374,251866
79375,265126
79376,38535
79377,250360
79378,85703
79379,18696
79380,29715
79381,93582
79382,83537
79383,3179
79384,15319
79385,215912
79386,70499
79387,105451
79388,5921
79389,27339
79390,229812
79391,252006
79392,126095
79393,47091
79394,21667
79395,33077
79396,183019
79397,40250
79398,30488
79399,174265
79400,147157
79401,244954
79402,227770
79403,66650
79404,13276
79405,14288
79406,260253
79407,226088
79408,221826
79409,252033
79410,266783
79411,150169
79412,261545
79413,269160
79414,412
79415,95303
79416,258941
79417,64492
79418,118855
79419,15954
79420,165749
79421,220636
79422,239749
79423,262879
79424,58571
79425,75344
79426,39470
79427,256460
79428,130968
79429,83604
79430,265444
79431,248064
79432,183047
79433,250395
79434,215152
79435,126734
79436,38714
79437,249623
79438,232688
79439,144175
79440,260287
79441,119076
79442,146238
79443,39417
79444,257786
79445,198527
79446,27560
79447,7221
79448,76304
79449,112763
79450,119902
79451,26384
79452,163857
79453,270865
79454,121013
79455,255724
79456,264620
79457,204271
79458,55853
79459,189313
79460,28201
79461,252380
79462,181536
79463,248785
79464,240645
79465,33063
79466,156240
79467,25836
79468,167434
79469,123913
79470,66729
79471,138023
79472,122459
79473,47675
79474,148853
79475,128322
79476,161053
79477,230567
79478,39250
79479,66763
79480,47822
79481,69120
79482,52156
79483,186376
79484,153927
79485,175263
79486,149113
79487,180402
79488,191865
79489,53796
79490,26157
79491,13367
79492,40686
79493,86316
79494,195056
79495,200709
79496,196775
79497,226802
79498,53522
79499,108259
79500,47647
79501,66219
79502,213787
79503,137475
79504,77561
79505,241622
79506,235145
79507,146995
79508,81805
79509,25984
79510,163299
79511,197072
79512,158149
79513,42040
79514,76574
79515,146594
79516,235461
79517,161487
79518,248263
79519,99785
79520,145620
79521,188824
79522,200700
79523,197819
79524,133662
79525,230188
79526,64541
79527,98117
79528,72253
79529,208824
79530,96667
79531,256897
79532,144735
79533,138561
79534,36096
79535,136705
79536,91307
79537,145592
79538,200785
79539,30750
79540,250719
79541,82645
79542,87402
79543,222552
79544,148105
79545,4613
79546,65779
79547,16977
79548,219181
79549,85805
79550,13861
79551,119316
79552,62040
79553,151236
79554,260413
79555,244449
79556,203793
79557,105128
79558,197093
79559,98474
79560,188093
79561,172711
79562,6390
79563,254553
79564,178786
79565,143376
79566,234058
79567,66309
79568,107634
79569,31565
79570,132883
79571,151891
79572,88170
79573,43801
79574,170999
79575,264137
79576,56820
79577,75124
79578,9728
79579,212247
79580,27962
79581,82852
79582,109511
79583,182134
79584,104164
79585,111726
79586,136480
79587,41572
79588,170659
79589,78072
79590,50725
79591,245711
79592,50889
79593,249496
79594,202678
79595,211234
79596,107423
79597,94762
79598,7223
79599,122302
79600,128137
79601,67240
79602,88834
79603,23425
79604,104835
79605,86508
79606,219373
79607,6230
79608,152060
79609,222846
79610,33627
79611,163352
79612,165956
79613,18137
79614,76086
79615,195367
79616,60622
79617,234985
79618,86528
79619,270179
79620,120848
79621,24063
79622,263402
79623,266150
79624,13971
79625,6891
79626,231312
79627,28691
79628,101862
79629,124849
79630,91281
79631,152148
79632,228622
79633,264836
79634,118277
79635,114047
79636,77933
79637,103431
79638,195489
79639,268699
79640,107703
79641,48613
79642,139754
79643,264328
79644,147862
79645,179701
79646,195307
79647,107880
79648,266801
79649,119183
79650,220470
79651,90624
79652,142111
79653,159782
79654,186968
79655,205370
79656,238370
79657,264396
79658,50065
79659,170988
79660,150115
79661,45439
79662,173891
79663,42358
79664,143607
79665,17919
79666,118925
79667,11473
79668,130797
79669,159212
79670,221522
79671,89572
79672,44131
79673,112307
79674,235592
79675,79074
79676,214778
79677,158062
79678,268943
79679,71123
79680,76278
79681,188536
79682,225489
79683,225863
79684,68176
79685,40207
79686,254887
79687,189714
79688,45570
79689,247774
79690,238487
79691,208142
79692,230169
79693,140682
79694,112762
79695,194635
79696,164120
79697,167471
79698,73559
79699,147469
79700,121088
79701,157759
79702,47938
79703,27891
79704,261616
79705,200773
79706,167351
79707,78670
79708,260443
79709,128844
79710,194025
79711,3285
79712,33344
79713,184590
79714,27714
79715,51874
79716,204663
79717,108585
79718,103304
79719,96921
79720,19114
79721,97211
79722,262856
79723,94365
79724,211064
79725,225193
79726,200030
79727,47579
79728,198857
79729,84274
79730,115487
79731,122332
79732,213042
79733,237107
79734,167493
79735,206697
79736,95429
79737,168957
79738,101713
79739,51022
79740,22266
79741,35697
79742,48060
79743,268097
79744,31006
79745,43268
79746,205431
79747,117203
79748,172012
79749,144368
79750,69162
79751,215641
79752,81358
79753,18824
79754,130388
79755,36401
79756,221296
79757,258734
79758,15880
79759,162569
79760,130060
79761,60970
79762,244690
79763,242444
79764,45492
79765,136436
79766,161850
79767,39370
79768,107643
79769,187818
79770,229974
79771,77392
79772,180347
79773,95619
79774,216582
79775,107035
79776,171943
79777,226680
79778,37686
79779,263036
79780,60636
79781,76579
79782,89174
79783,210744
79784,258203
79785,44574
79786,59686
79787,198526
79788,202171
79789,2525
79790,253579
79791,78203
79792,88220
79793,227140
79794,236982
79795,214179
79796,163495
79797,70687
79798,13850
79799,267719
79800,185621
79801,71944
79802,148708
79803,235920
79804,44673
79805,68678
79806,161898
79807,157330
79808,67594
79809,220639
79810,71907
79811,217225
79812,195041
79813,199348
79814,20225
79815,150044
79816,189839
79817,210513
79818,185269
79819,180054
79820,77340
79821,99746
79822,15567
79823,9101
79824,28846
79825,149994
79826,117477
79827,221351
79828,67773
79829,188934
79830,75551
79831,201956
79832,134294
79833,66237
79834,68193
79835,246234
79836,60154
79837,141589
79838,91656
79839,54623
79840,163078
79841,175980
79842,145486
79843,115140
79844,21975
79845,160779
79846,127594
79847,248844
79848,135827
79849,235622
79850,107076
79851,239419
79852,51627
79853,200961
79854,251021
79855,89717
79856,108586
79857,212974
79858,21114
79859,181683
79860,123549
79861,209474
79862,218209
79863,54814
79864,168324
79865,229165
79866,60163
79867,37747
79868,211977
79869,66031
79870,25677
79871,188913
79872,21388
79873,208785
79874,4722
79875,127240
79876,252080
79877,14204
79878,214146
79879,129224
79880,263531
79881,233657
79882,155277
79883,142065
79884,40181
79885,132120
79886,230118
79887,223946
79888,143664
79889,204532
79890,5210
79891,195434
79892,101182
79893,195372
79894,140883
79895,178513
79896,194377
79897,37993
79898,196504
79899,14632
79900,12778
79901,252915
79902,252810
79903,94624
79904,174128
79905,210972
79906,259842
79907,210265
79908,268085
79909,195805
79910,82998
79911,44398
79912,57747
79913,40641
79914,42943
79915,126587
79916,138649
79917,182162
79918,11952
79919,27032
79920,19715
79921,94545
79922,153891
79923,51218
79924,14979
79925,125971
79926,156233
79927,243023
79928,214049
79929,7270
79930,270160
79931,11534
79932,50779
79933,5480
79934,77543
79935,230459
79936,184996
79937,87809
79938,49026
79939,194960
79940,172509
79941,73157
79942,234890
79943,149377
79944,205969
79945,111722
79946,94346
79947,17991
79948,14054
79949,4575
79950,77525
79951,76877
79952,101600
79953,115651
79954,195595
79955,160970
79956,246079
79957,113723
79958,185073
79959,8362
79960,73143
79961,155903
79962,33215
79963,164451
79964,172220
79965,52005
79966,75284
79967,151729
79968,128230
79969,251232
79970,203296
79971,228259
79972,13384
79973,80811
79974,248367
79975,2253
79976,86034
79977,19328
79978,267423
79979,8501
79980,28503
79981,267566
79982,122526
79983,99056
79984,167879
79985,172229
79986,72240
79987,266985
79988,43906
79989,233229
79990,237901
79991,17054
79992,178823
79993,123394
79994,47781
79995,87481
79996,233833
79997,166954
79998,77152
79999,168599
80000,44345
80001,172062
80002,90048
80003,207650
80004,58738
80005,211190
80006,236932
80007,266951
80008,235631
80009,77328
80010,259759
80011,270995
80012,134197
80013,106109
80014,201667
80015,52687
80016,54880
80017,203207
80018,162054
80019,191008
80020,124059
80021,149317
80022,201012
80023,94118
80024,92173
80025,71560
80026,257916
80027,158638
80028,266075
80029,230402
80030,238289
80031,155538
80032,122311
80033,103018
80034,202466
80035,142851
80036,106588
80037,135335
80038,112402
80039,215511
80040,133901
80041,248384
80042,36181
80043,138086
80044,136531
80045,120451
80046,242376
80047,179720
80048,159593
80049,222967
80050,121105
80051,226370
80052,42853
80053,58276
80054,105926
80055,52284
80056,34894
80057,123918
80058,208069
80059,13708
80060,107007
80061,33746
80062,43241
80063,174167
80064,134526
80065,59859
80066,18757
80067,70946
80068,150617
80069,22584
80070,264
80071,59693
80072,72254
80073,189746
80074,7172
80075,98557
80076,21362
80077,234527
80078,66569
80079,1640
80080,228724
80081,240615
80082,178761
80083,155078
80084,177387
80085,28783
80086,269894
80087,26831
80088,181998
80089,224588
80090,22725
80091,68111
80092,259595
80093,135153
80094,67242
80095,131327
80096,160933
80097,91108
80098,208059
80099,189575
80100,198891
80101,117189
80102,167162
80103,93303
80104,29885
80105,224355
80106,66695
80107,259940
80108,228842
80109,143920
80110,263043
80111,86904
80112,56913
80113,142382
80114,184957
80115,21872
80116,90617
80117,80645
80118,53702
80119,11528
80120,213544
80121,243577
80122,249003
80123,30741
80124,194646
80125,32026
80126,16018
80127,120116
80128,121192
80129,48167
80130,259439
80131,183611
80132,3747
80133,203679
80134,257456
80135,236200
80136,250840
80137,206646
80138,65434
80139,216218
80140,111160
80141,105797
80142,84606
80143,50537
80144,177511
80145,149489
80146,262723
80147,222460
80148,12983
80149,175871
80150,123875
80151,216759
80152,187412
80153,209180
80154,267758
80155,83321
80156,181633
80157,194945
80158,251737
80159,65843
80160,230512
80161,242681
80162,21862
80163,3820
80164,247327
80165,179263
80166,24730
80167,144431
80168,211903
80169,112314
80170,15421
80171,218077
80172,9001
80173,37488
80174,44129
80175,225924
80176,149638
80177,6571
80178,264819
80179,243183
80180,163484
80181,204455
80182,222867
80183,41654
80184,89567
80185,13886
80186,221609
80187,153177
80188,133567
80189,86447
80190,91531
80191,108780
80192,65502
80193,44070
80194,199243
80195,161313
80196,43140
80197,8389
80198,54762
80199,115927
80200,226589
80201,42294
80202,118852
80203,128827
80204,242839
80205,259303
80206,216856
80207,138616
80208,13589
80209,49859
80210,112826
80211,215874
80212,199763
80213,230283
80214,108309
80215,128294
80216,176166
80217,18062
80218,159761
80219,85438
80220,107487
80221,169302
80222,83420
80223,225802
80224,23354
80225,187327
80226,155600
80227,184343
80228,128975
80229,105861
80230,233536
80231,176519
80232,108000
80233,185680
80234,148053
80235,232359
80236,196337
80237,240107
80238,258789
80239,4608
80240,191430
80241,46481
80242,64384
80243,71003
80244,36583
80245,43396
80246,111244
80247,38499
80248,977
80249,59576
80250,270308
80251,37290
80252,39514
80253,24977
80254,172772
80255,187797
80256,260735
80257,232958
80258,199888
80259,144444
80260,67235
80261,239831
80262,23876
80263,188458
80264,77322
80265,157534
80266,258325
80267,5973
80268,109407
80269,113087
80270,94603
80271,240702
80272,62727
80273,223213
80274,217896
80275,249102
80276,26291
80277,267115
80278,166605
80279,185667
80280,109719
80281,254097
80282,175538
80283,113358
80284,230475
80285,166976
80286,104040
80287,114322
80288,93468
80289,216653
80290,19703
80291,247128
80292,14168
80293,10009
80294,244778
80295,69327
80296,144469
80297,225814
80298,249041
80299,216351
80300,60260
80301,179908
80302,89336
80303,135633
80304,170558
80305,267661
80306,60172
80307,206910
80308,27801
80309,155125
80310,89308
80311,30748
80312,136282
80313,193789
80314,267277
80315,123066
80316,33284
80317,218943
80318,201769
80319,165941
80320,223098
80321,62770
80322,176392
80323,259001
80324,266039
80325,103571
80326,2772
80327,29189
80328,33692
80329,19125
80330,264217
80331,103407
80332,202819
80333,16269
80334,193242
80335,129078
80336,47210
